,postUrl,commentCount,likeCount,description,labels,labels_str,likes_normalized,comments_normalized,engagement_score,engagement,tokens,topic0,topic1,topic2,topic3,topic4
1066,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Text', 'Flyer', 'Brochure', 'Paper', 'Advertisement', 'Poster', 'Envelope', 'Mail']",text flyer brochure paper advertisement poster envelope mail,0.06037735849056604,0.0,0.024150943396226417,0,"['text', 'flyer', 'brochure', 'paper', 'advertisement', 'poster', 'envelope', 'mail']",0.022222687,0.022222744,0.63084847,0.022222672,0.3024834
1067,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Text']",advertisement poster flyer brochure paper text,0.06037735849056604,0.0,0.024150943396226417,0,"['advertisement', 'poster', 'flyer', 'brochure', 'paper', 'text']",0.028571475,0.028571483,0.885351,0.028571526,0.028934468
1068,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Flyer', 'Brochure', 'Advertisement', 'Poster', 'Paper']",flyer brochure advertisement poster paper,0.06037735849056604,0.0,0.024150943396226417,0,"['flyer', 'brochure', 'advertisement', 'poster', 'paper']",0.033333384,0.03333339,0.86666644,0.03333338,0.033333384
1069,https://www.instagram.com/p/BnxWam9nf-r/,0,32,"It is time for our #CSCturns10 series again! In this post, we have gathered 10 tips for safe online usage, referenced from KidsMatter, KidsHealth and American Academy of Pediatrics. We will be back in two weeks’ time for our last post on 10 things that children want adults to know.","['Person', 'Human', 'Audience', 'Crowd', 'Speech', 'Clothing', 'Apparel', 'Classroom', 'Indoors', 'Room', 'School', 'Lecture', 'People']",person human audience crowd speech clothing apparel classroom indoors room school lecture people,0.06037735849056604,0.0,0.024150943396226417,0,"['person', 'human', 'audience', 'crowd', 'speech', 'clothing', 'apparel', 'classroom', 'indoors', 'room', 'school', 'lecture', 'people']",0.68333775,0.016825533,0.016666753,0.26650316,0.016666804
1070,https://www.instagram.com/p/Bnu4l6-nRUZ/,0,38,"Our guest speaker Assoc Prof Teo You Yenn, Associate Professor and Head of Sociology at Nanyang Technological University, spoke about Growing up in an Unequal Society this morning at our 12th Singapore Children's Society Lecture at the Singapore Chinese Cultural Centre. She discussed the importance of situating the experiences of children and their families in the broader social context.","['Audience', 'Person', 'Crowd', 'Human', 'Interior Design', 'Indoors', 'Classroom', 'Room', 'School', 'Speech', 'Lecture', 'Monitor', 'Electronics', 'Display', 'Screen', 'Seminar', 'Chair', 'Furniture']",audience person crowd human interior design indoors classroom room school speech lecture monitor electronics display screen seminar chair furniture,0.07169811320754717,0.0,0.028679245283018868,0,"['audience', 'person', 'crowd', 'human', 'interior', 'design', 'indoors', 'classroom', 'room', 'school', 'speech', 'lecture', 'monitor', 'electronics', 'display', 'screen', 'seminar', 'chair', 'furniture']",0.94998956,0.01250373,0.012500064,0.012503948,0.012502708
1071,https://www.instagram.com/p/Bnu4l6-nRUZ/,0,38,"Our guest speaker Assoc Prof Teo You Yenn, Associate Professor and Head of Sociology at Nanyang Technological University, spoke about Growing up in an Unequal Society this morning at our 12th Singapore Children's Society Lecture at the Singapore Chinese Cultural Centre. She discussed the importance of situating the experiences of children and their families in the broader social context.","['Person', 'Human', 'Sitting', 'Audience', 'Crowd', 'Chair', 'Furniture', 'Stage', 'Clothing', 'Apparel', 'Speech']",person human sitting audience crowd chair furniture stage clothing apparel speech,0.07169811320754717,0.0,0.028679245283018868,0,"['person', 'human', 'sitting', 'audience', 'crowd', 'chair', 'furniture', 'stage', 'clothing', 'apparel', 'speech']",0.6791708,0.022649985,0.02222239,0.25372297,0.022233905
1072,https://www.instagram.com/p/Bnu4l6-nRUZ/,0,38,"Our guest speaker Assoc Prof Teo You Yenn, Associate Professor and Head of Sociology at Nanyang Technological University, spoke about Growing up in an Unequal Society this morning at our 12th Singapore Children's Society Lecture at the Singapore Chinese Cultural Centre. She discussed the importance of situating the experiences of children and their families in the broader social context.","['Audience', 'Person', 'Crowd', 'Human', 'Interior Design', 'Indoors', 'Room', 'Classroom', 'School', 'Lecture', 'Speech', 'People', 'Seminar']",audience person crowd human interior design indoors room classroom school lecture speech people seminar,0.07169811320754717,0.0,0.028679245283018868,0,"['audience', 'person', 'crowd', 'human', 'interior', 'design', 'indoors', 'room', 'classroom', 'school', 'lecture', 'speech', 'people', 'seminar']",0.85006064,0.016667696,0.016666789,0.09993805,0.016666874
1073,https://www.instagram.com/p/Bnu4l6-nRUZ/,0,38,"Our guest speaker Assoc Prof Teo You Yenn, Associate Professor and Head of Sociology at Nanyang Technological University, spoke about Growing up in an Unequal Society this morning at our 12th Singapore Children's Society Lecture at the Singapore Chinese Cultural Centre. She discussed the importance of situating the experiences of children and their families in the broader social context.","['Person', 'Human', 'Musician', 'Musical Instrument', 'Stage', 'Crowd']",person human musician musical instrument stage crowd,0.07169811320754717,0.0,0.028679245283018868,0,"['person', 'human', 'musician', 'musical', 'instrument', 'stage', 'crowd']",0.40935287,0.47058722,0.040000632,0.04005829,0.04000097
1074,https://www.instagram.com/p/BnfBfsqnDw-/,0,56,Good morning! #walkforourchildren2018 is finally here! Our staff members and volunteers are busy gearing up for the event. Come on down to Bishan-Ang Mo Kio park to join us for a day of fun if you are nearby!,"['Person', 'Human', 'Market', 'Shelf', 'Shop', 'Ball', 'Bazaar']",person human market shelf shop ball bazaar,0.10566037735849057,0.0,0.04226415094339623,1,"['person', 'human', 'market', 'shelf', 'shop', 'ball', 'bazaar']",0.10030712,0.5996867,0.1000015,0.10000214,0.100002535
1075,https://www.instagram.com/p/BnfBfsqnDw-/,0,56,Good morning! #walkforourchildren2018 is finally here! Our staff members and volunteers are busy gearing up for the event. Come on down to Bishan-Ang Mo Kio park to join us for a day of fun if you are nearby!,"['Person', 'Human', 'Festival', 'Crowd', 'Ball', 'People', 'Clothing', 'Apparel']",person human festival crowd ball people clothing apparel,0.10566037735849057,0.0,0.04226415094339623,1,"['person', 'human', 'festival', 'crowd', 'ball', 'people', 'clothing', 'apparel']",0.23997092,0.04038362,0.04000013,0.6396451,0.04000022
1076,https://www.instagram.com/p/BnfBfsqnDw-/,0,56,Good morning! #walkforourchildren2018 is finally here! Our staff members and volunteers are busy gearing up for the event. Come on down to Bishan-Ang Mo Kio park to join us for a day of fun if you are nearby!,"['Number', 'Text', 'Symbol', 'Nature', 'Outdoors', 'Sky']",number text symbol nature outdoors sky,0.10566037735849057,0.0,0.04226415094339623,1,"['number', 'text', 'symbol', 'nature', 'outdoors', 'sky']",0.03333383,0.36665422,0.033461243,0.03333384,0.53321683
1077,https://www.instagram.com/p/Bna7cZ1H24W/,0,14,2 more days to #walkforourchildren2018! Hope you’re all ready for a day of fun with your loved ones. See you this Sunday! :),"['Clothing', 'Apparel', 'T-Shirt', 'Person', 'Human', 'Face', 'Female', 'Girl']",clothing apparel tshirt person human face female girl,0.026415094339622643,0.0,0.010566037735849057,0,"['clothing', 'apparel', 'tshirt', 'person', 'human', 'face', 'female', 'girl']",0.033333473,0.03350852,0.033333443,0.8664903,0.033334225
1078,https://www.instagram.com/p/BnS0ciAnZLw/,0,21,"Join our bubbly emcee @arabelle at our #walkforourchildren2018 event in just 5 days’ time! 
We look forward to seeing you there!","['Text', 'Paper']",text paper,0.03962264150943396,0.0,0.015849056603773583,0,"['text', 'paper']",0.06666682,0.066666834,0.7301312,0.06666719,0.06986797
1079,https://www.instagram.com/p/BnNTSQBH68N/,0,67,"Welcome back to our #CSCturns10 series! In this fourth post, we have gathered 10 tips to express love for your child, referenced from Gary Chapman and Dr Ross Campbell's ""The 5 Love Languages of Children"". It is important to note that these should be done unconditionally i.e. not as a reward. Stay tuned for our last two posts as we explore 10 tips for safe online usage for children and 10 things children want adults to know!

#singaporechildrensociety #sgchildrensoc #child #children #parenting #childrenwellbeing #emotionalwellbeing #socialwellbeing #psychologicalwellbeing #5lovelanguages #5lovelanguagesofchildren",['Text'],text,0.12641509433962264,0.0,0.050566037735849056,1,['text'],0.100000136,0.10000015,0.10149384,0.10000066,0.5985052
1080,https://www.instagram.com/p/BnNTSQBH68N/,0,67,"Welcome back to our #CSCturns10 series! In this fourth post, we have gathered 10 tips to express love for your child, referenced from Gary Chapman and Dr Ross Campbell's ""The 5 Love Languages of Children"". It is important to note that these should be done unconditionally i.e. not as a reward. Stay tuned for our last two posts as we explore 10 tips for safe online usage for children and 10 things children want adults to know!

#singaporechildrensociety #sgchildrensoc #child #children #parenting #childrenwellbeing #emotionalwellbeing #socialwellbeing #psychologicalwellbeing #5lovelanguages #5lovelanguagesofchildren","['Text', 'Paper']",text paper,0.12641509433962264,0.0,0.050566037735849056,1,"['text', 'paper']",0.06666682,0.066666834,0.7301268,0.06666719,0.069872364
1081,https://www.instagram.com/p/BnNTSQBH68N/,0,67,"Welcome back to our #CSCturns10 series! In this fourth post, we have gathered 10 tips to express love for your child, referenced from Gary Chapman and Dr Ross Campbell's ""The 5 Love Languages of Children"". It is important to note that these should be done unconditionally i.e. not as a reward. Stay tuned for our last two posts as we explore 10 tips for safe online usage for children and 10 things children want adults to know!

#singaporechildrensociety #sgchildrensoc #child #children #parenting #childrenwellbeing #emotionalwellbeing #socialwellbeing #psychologicalwellbeing #5lovelanguages #5lovelanguagesofchildren","['Text', 'Paper']",text paper,0.12641509433962264,0.0,0.050566037735849056,1,"['text', 'paper']",0.06666682,0.06666684,0.7301034,0.0666672,0.06989583
1082,https://www.instagram.com/p/BnNTSQBH68N/,0,67,"Welcome back to our #CSCturns10 series! In this fourth post, we have gathered 10 tips to express love for your child, referenced from Gary Chapman and Dr Ross Campbell's ""The 5 Love Languages of Children"". It is important to note that these should be done unconditionally i.e. not as a reward. Stay tuned for our last two posts as we explore 10 tips for safe online usage for children and 10 things children want adults to know!

#singaporechildrensociety #sgchildrensoc #child #children #parenting #childrenwellbeing #emotionalwellbeing #socialwellbeing #psychologicalwellbeing #5lovelanguages #5lovelanguagesofchildren","['Poster', 'Advertisement', 'Flyer', 'Brochure', 'Paper', 'Text']",poster advertisement flyer brochure paper text,0.12641509433962264,0.0,0.050566037735849056,1,"['poster', 'advertisement', 'flyer', 'brochure', 'paper', 'text']",0.028571475,0.028571483,0.8853506,0.028571526,0.028934905
